timestamp,q_w,q_x,q_y,q_z,x,y,z,speed_x,speed_y,speed_z,gyr_x,gyr_y,gyr_z
1690153982800.5386,0.99645233,-0.0000035807748,0.0000036241686,0.08415867,-7.7547445,41.966354,-0.0003017501,-15.763483,82.52181,-0.000613379,-0.000015081358,-1.6055216e-8,0.38754582
1690153982803.4792,0.9964472,-0.0000035833696,0.0000036241474,0.08421952,-8.017642,43.342922,-0.0003119798,-16.042114,83.99925,-0.0006242207,-0.000015636007,-1.2545759e-8,0.40197182
1690153982820.5332,0.99644166,-0.0000035861444,0.0000036241263,0.08428492,-8.2896805,44.76763,-0.00032256517,-16.324549,85.49531,-0.0006352106,-0.000016355687,-1.30389335e-8,0.42024565
1690153982839.8699,0.9964403,-0.0000035868197,0.0000036241215,0.08430088,-8.334428,45.001972,-0.00032430634,-16.369509,85.73402,-0.00063696026,-0.00001710079,-1.6139014e-8,0.4389259
1690153982853.632,0.9964349,-0.000003589574,0.0000036241,0.08436549,-8.611975,46.455837,-0.00033510607,-16.652864,87.23213,-0.0006479856,-0.000017279463,-1.1486995e-8,0.44411856
1690153982878.8909,0.9964288,-0.0000035926441,0.0000036240756,0.08443743,-8.894178,47.934303,-0.000346087,-16.934649,88.72159,-0.00065894984,-0.00001794508,-5.8495475e-9,0.4616337
1690153982889.3855,0.9964235,-0.0000035953158,0.0000036240547,0.08450007,-9.128811,49.16367,-0.00035521688,-17.165161,89.93857,-0.0006679194,-0.000018783065,-7.0524906e-9,0.48303232
1690153982913.6855,0.9964171,-0.0000035985229,0.0000036240297,0.08457533,-9.419558,50.687218,-0.00036653024,-17.446508,91.422424,-0.00067886687,-0.000019338819,-7.069947e-9,0.49743015
1690153982920.2437,0.99641263,-0.0000036007468,0.000003624013,0.084627755,-9.6005335,51.635593,-0.00037357226,-17.618828,92.33032,-0.0006855721,-0.000020244697,-7.4365114e-9,0.5205494
1690153982952.32,0.9964059,-0.0000036041163,0.0000036239862,0.08470661,-9.89885,53.19901,-0.00038518017,-17.90001,93.81038,-0.0006965129,-0.000020571957,-2.7833766e-9,0.52924985
1690153982962.6836,0.9964027,-0.0000036057181,0.0000036239746,0.08474434,-10.017153,53.819004,-0.0003897835,-18.009287,94.38514,-0.0007007653,-0.000021558028,-4.4892023e-9,0.5542644
1690153982970.4568,0.99639577,-0.0000036091994,0.0000036239474,0.084825955,-10.321982,55.41665,-0.00040164482,-18.290176,95.86083,-0.0007116948,-0.000021642754,-5.70918e-9,0.5567049
1690153982987.0466,0.9963907,-0.0000036117372,0.000003623928,0.084885605,-10.519877,56.453835,-0.00040934517,-18.469189,96.800446,-0.0007186605,-0.00002253646,-8.1524645e-9,0.579433
1690153983016.1692,0.99638724,-0.000003613469,0.0000036239148,0.084926315,-10.656618,57.170513,-0.00041466593,-18.59196,97.444,-0.00072343776,-0.000023222054,-7.629047e-9,0.5970399
1690153983037.3174,0.9963798,-0.0000036171857,0.0000036238853,0.085013434,-10.96958,58.8108,-0.00042684368,-18.87112,98.90716,-0.00073430024,-0.000023221277,-9.803778e-9,0.5970384
1690153983054.054,0.9963717,-0.0000036212318,0.0000036238546,0.0851086,-11.288698,60.48331,-0.000439261,-19.14982,100.36594,-0.000745145,-0.000023883898,-1.0635483e-8,0.6135926
1690153983082.5908,0.9963633,-0.000003625403,0.0000036238223,0.08520652,-11.612453,62.180054,-0.00045185874,-19.42812,101.82031,-0.0007559738,-0.000024633737,-8.362598e-9,0.6332221
1690153983093.6487,0.99635464,-0.0000036296851,0.0000036237905,0.085307404,-11.940844,63.90098,-0.00046463683,-19.70622,103.27168,-0.00076679524,-0.0000253888,-1.0288774e-8,0.6524341
1690153983103.991,0.99634576,-0.0000036340953,0.0000036237564,0.0854109,-12.273859,65.64602,-0.0004775949,-19.983816,104.71816,-0.00077759667,-0.00002613091,-8.533336e-9,0.671755
1690153983120.625,0.9963393,-0.0000036372794,0.0000036237323,0.08548578,-12.5020275,66.84156,-0.00048647323,-20.171408,105.69415,-0.00078489614,-0.000027120783,-9.452537e-9,0.69713545
1690153983139.8938,0.99633366,-0.000003640076,0.0000036237118,0.08555177,-12.70702,67.915596,-0.00049444975,-20.338936,106.564766,-0.000791415,-0.000027755857,-1.0574179e-8,0.7133491
1690153983153.9854,0.99632466,-0.0000036445751,0.0000036236781,0.085657634,-13.048873,69.706505,-0.0005077517,-20.615837,108.00299,-0.0008021896,-0.000027893188,-1.07772316e-8,0.71684253
1690153983176.3567,0.99631494,-0.0000036493661,0.0000036236402,0.085769966,-13.397038,71.53023,-0.0005212993,-20.892923,109.439926,-0.0008129713,-0.000028574066,-1.1298302e-8,0.73435557
1690153983187.296,0.9963065,-0.0000036535414,0.000003623608,0.08586818,-13.6905155,73.06728,-0.00053271884,-21.123346,110.632835,-0.00082193705,-0.000029425315,-1.1150144e-8,0.75669175
1690153983214.4248,0.9962964,-0.0000036584838,0.0000036235708,0.08598476,-14.0471525,74.93484,-0.0005465961,-21.400333,112.064896,-0.00083271536,-0.000029937077,-1.7019063e-8,0.7692233
1690153983224.9502,0.9962894,-0.0000036619742,0.0000036235429,0.086066596,-14.280668,76.1575,-0.00055568246,-21.579018,112.98722,-0.00083966804,-0.00003090489,-1.6255083e-8,0.7941723
1690153983237.4329,0.99627906,-0.000003667041,0.0000036235047,0.08618588,-14.644913,78.0643,-0.0005698557,-21.856,114.41518,-0.0008504457,-0.00003114183,-1.03204165e-8,0.8004364
1690153983253.9795,0.99627185,-0.0000036705767,0.0000036234778,0.08626915,-14.880428,79.29703,-0.0005790199,-22.032198,115.32203,-0.00085730146,-0.00003213582,-8.372083e-9,0.8263644
1690153983280.1484,0.9962639,-0.0000036744552,0.0000036234496,0.08636086,-15.15018,80.70874,-0.0005895163,-22.23325,116.3556,-0.00086512516,-0.00003260804,-1.5242549e-8,0.8375339
1690153983291.0198,0.9962531,-0.000003679777,0.0000036234082,0.08648576,-15.52354,82.662224,-0.0006040442,-22.508604,117.76971,-0.0008758389,-0.000032844655,-9.932716e-9,0.8443512
1690153983304.2014,0.9962416,-0.0000036853912,0.0000036233646,0.08661767,-15.90322,84.648285,-0.00061881804,-22.784082,119.181854,-0.0008865581,-0.00003348749,-1.199223e-8,0.8605008
1690153983320.8555,0.99623376,-0.0000036892384,0.000003623335,0.08670804,-16.149817,85.93798,-0.00062841346,-22.960575,120.084755,-0.0008934252,-0.000034473393,-7.571382e-9,0.886482
1690153983350.3628,0.9962246,-0.0000036937256,0.0000036233002,0.086813465,-16.453756,87.52725,-0.00064024015,-23.177584,121.19356,-0.00090186927,-0.00003490731,-8.869083e-9,0.89746135
1690153983360.7917,0.9962127,-0.0000036994709,0.0000036232573,0.08694904,-16.844612,89.57042,-0.0006554489,-23.453493,122.601814,-0.0009126056,-0.000035223995,-1.6310574e-8,0.90458363
1690153983370.6602,0.9962005,-0.0000037054533,0.000003623209,0.08708905,-17.240026,91.636795,-0.0006708349,-23.7283,124.00152,-0.0009232981,-0.000035832276,-9.258273e-9,0.92105645
1690153983387.4485,0.9961921,-0.0000037094985,0.0000036231804,0.08718494,-17.495586,92.97204,-0.0006807791,-23.90353,124.892136,-0.0009301169,-0.00003688562,-1.5513633e-8,0.94732815
1690153983408.7634,0.99618477,-0.0000037130628,0.0000036231522,0.08726853,-17.725296,94.172005,-0.0006897174,-24.060627,125.68943,-0.0009362292,-0.000037469337,-1.0073204e-8,0.96311593
1690153983421.0066,0.9961724,-0.0000037190932,0.0000036231027,0.087409616,-18.130888,96.290054,-0.00070549943,-24.336636,127.08958,-0.0009469688,-0.000037362806,-1.2179504e-8,0.96040165
1690153983444.1562,0.9961594,-0.0000037253942,0.0000036230565,0.087558605,-18.541014,98.431046,-0.00072145794,-24.611137,128.47922,-0.00095765037,-0.000037973226,-2.1170493e-8,0.9749873
1690153983453.9277,0.9961493,-0.0000037303016,0.0000036230158,0.08767323,-18.84672,100.02651,-0.0007333534,-24.813213,129.49988,-0.000965513,-0.00003887647,-1.8964732e-8,0.9986825
1690153983481.1653,0.9961361,-0.0000037366667,0.0000036229653,0.08782274,-19.264822,102.20777,-0.00074962224,-25.088158,130.8866,-0.00097621104,-0.00003912262,-1.7326554e-8,1.0054283
1690153983491.7349,0.9961279,-0.000003740598,0.0000036229349,0.08791539,-19.504234,103.45651,-0.0007589381,-25.242935,131.66563,-0.0009822338,-0.000040162515,-2.0132152e-8,1.0318006
1690153983504.1228,0.99611443,-0.000003747088,0.000003622883,0.08806784,-19.929514,105.67388,-0.00077548623,-25.518002,133.04851,-0.0009929369,-0.000040100495,-2.2368425e-8,1.029794
1690153983520.855,0.9961054,-0.0000037514696,0.0000036228466,0.0881703,-20.196253,107.06427,-0.00078586536,-25.68755,133.89902,-0.0009995336,-0.000041057538,-1.5606185e-8,1.0554644
1690153983549.782,0.996095,-0.0000037564394,0.0000036228075,0.08828723,-20.51569,108.72886,-0.0007982951,-25.890522,134.91582,-0.001007432,-0.000041424402,-2.2557254e-8,1.0638164
1690153983560.236,0.99608094,-0.000003763193,0.0000036227539,0.08844598,-20.95174,111.00017,-0.0008152623,-26.165161,136.29012,-0.0010181185,-0.000041477688,-2.4238975e-8,1.0651916
1690153983571.0269,0.99606645,-0.0000037701489,0.000003622697,0.08860918,-21.392317,113.29406,-0.0008324057,-26.438549,137.65479,-0.0010287559,-0.000042014464,-2.0072012e-8,1.0797898
1690153983587.6055,0.9960567,-0.0000037748673,0.000003622657,0.08871936,-21.676964,114.775665,-0.0008434817,-26.612816,138.52252,-0.0010355366,-0.00004299473,-1.7654832e-8,1.1051753
1690153983606.4553,0.9960473,-0.0000037793088,0.000003622623,0.0888241,-21.953869,116.216576,-0.00085425645,-26.782234,139.3649,-0.0010421294,-0.000043505668,-1.9404114e-8,1.1178067
1690153983620.888,0.99603283,-0.0000037862653,0.000003622563,0.08898648,-22.401525,118.54495,-0.00087167526,-27.054935,140.71983,-0.00105274,-0.00004331793,-1.2997382e-8,1.1138128
1690153983647.663,0.99601763,-0.0000037934963,0.0000036225047,0.08915634,-22.85693,120.9125,-0.0008893956,-27.328255,142.0747,-0.0010633757,-0.000043789896,-1.8959772e-8,1.1254548
1690153983654.281,0.9960042,-0.0000037998268,0.0000036224565,0.089305975,-23.247486,122.94209,-0.0009045927,-27.560059,143.22105,-0.0010723961,-0.000044481596,-2.5829165e-8,1.1424537
1690153983680.6165,0.9959888,-0.0000038071591,0.0000036223955,0.089477815,-23.711327,125.351326,-0.0009226413,-27.83347,144.5704,-0.0010830344,-0.00004477542,-2.2001336e-8,1.1506803
1690153983691.3206,0.99598217,-0.0000038102899,0.0000036223705,0.08955146,-23.89006,126.279495,-0.000929596,-27.936258,145.07634,-0.001087034,-0.000045941662,-1.8968592e-8,1.1809733
1690153983704.3042,0.99596685,-0.000003817542,0.0000036223123,0.089722134,-24.360231,128.7199,-0.000947891,-28.210869,146.42738,-0.0010977199,-0.000045498564,-2.4674245e-8,1.1688428
1690153983733.0232,0.99595624,-0.0000038225458,0.0000036222705,0.08983946,-24.66006,130.27562,-0.00095955766,-28.382599,147.27022,-0.0011044017,-0.00004634098,-1.8147038e-8,1.1913348
1690153983743.5469,0.9959439,-0.000003828372,0.000003622223,0.089976266,-25.028341,132.18575,-0.0009738879,-28.593746,148.30498,-0.0011126181,-0.00004657769,-2.147262e-8,1.1968685
1690153983754.5894,0.99592775,-0.0000038359476,0.0000036221631,0.09015474,-25.509415,134.67955,-0.0009926071,-28.866953,149.64185,-0.0011232491,-0.000046560184,-2.1506155e-8,1.1963161
1690153983771.0825,0.9959168,-0.000003841099,0.000003622122,0.09027595,-25.820534,136.29176,-0.0010047131,-29.040817,150.4902,-0.0011300148,-0.00004743015,-2.5756243e-8,1.2181789
1690153983794.6384,0.99590605,-0.0000038461253,0.0000036220822,0.09039435,-26.135672,137.92422,-0.0010169756,-29.217024,151.34856,-0.0011368708,-0.000047812635,-2.0023162e-8,1.2288582
1690153983807.418,0.99588984,-0.0000038537564,0.0000036220176,0.09057294,-26.623032,140.44742,-0.0010359394,-29.488476,152.6699,-0.0011474332,-0.000047539757,-1.6343174e-8,1.2222474
1690153983828.8928,0.9958729,-0.0000038616904,0.0000036219515,0.090758905,-27.11897,143.01357,-0.001055237,-29.760727,153.99165,-0.0011580267,-0.000047844933,-1.2525271e-8,1.2305121
1690153983837.8394,0.9958595,-0.000003867934,0.0000036219,0.09090554,-27.504513,145.00757,-0.0010702389,-29.96999,155.00478,-0.0011661694,-0.000048538997,-7.0081096e-9,1.2489364
1690153983871.5796,0.9958426,-0.000003875792,0.0000036218396,0.09109106,-28.008514,147.61272,-0.0010898502,-30.242826,156.32378,-0.0011767872,-0.000048589347,-2.1099218e-8,1.2478924
1690153983887.9539,0.9958333,-0.0000038801,0.0000036218055,0.09119244,-28.262318,148.92421,-0.0010997261,-30.377455,156.97261,-0.001182026,-0.00004957944,-2.6436375e-8,1.2726735
1690153983904.456,0.99581635,-0.0000038879734,0.0000036217402,0.0913771,-28.773146,151.56227,-0.001119603,-30.65085,158.28925,-0.0011926632,-0.000049114842,-1.19388375e-8,1.2627021
1690153983921.034,0.9957988,-0.000003896101,0.0000036216743,0.09156822,-29.287556,154.2172,-0.0011396194,-30.9221,159.5925,-0.0012032174,-0.00004931151,-5.6161777e-9,1.2686918
1690153983944.3435,0.9957815,-0.0000039041024,0.0000036216095,0.09175628,-29.795671,156.83803,-0.0011593909,-31.187561,160.86458,-0.0012135478,-0.000049714963,-1.4263301e-8,1.2774469
1690153983955.0366,0.9957638,-0.000003912334,0.000003621538,0.09194849,-30.317007,159.52536,-0.0011796767,-31.457745,162.15631,-0.0012240604,-0.000049910188,-7.126723e-9,1.2837127
1690153983971.1208,0.9957458,-0.000003920595,0.0000036214706,0.09214269,-30.845749,162.24913,-0.0012002507,-31.729223,163.451,-0.0012346244,-0.000050162485,-9.497677e-9,1.2899685
1690153983988.0676,0.99573386,-0.0000039260713,0.0000036214262,0.09227154,-31.188347,164.01326,-0.0012135817,-31.902798,164.27626,-0.0012413788,-0.00005095755,-1.1432161e-8,1.310008
1690153984006.0002,0.99571675,-0.0000039339634,0.0000036213587,0.09245621,-31.705027,166.6721,-0.0012336863,-32.16574,165.5254,-0.0012516102,-0.00005069359,-5.438197e-9,1.3039939
1690153984021.2654,0.9956986,-0.0000039423066,0.0000036212884,0.09265177,-32.245575,169.45193,-0.0012547198,-32.437542,166.81364,-0.0012621866,-0.000050762646,-5.7751404e-9,1.3059502
1690153984044.7263,0.9956802,-0.000003950685,0.0000036212202,0.09284899,-32.79064,172.25311,-0.001275929,-32.709064,168.09718,-0.0012727523,-0.000050939114,-6.8517436e-9,1.3105396
1690153984054.6572,0.9956635,-0.0000039582987,0.0000036211557,0.09302758,-33.286076,174.79765,-0.0012952071,-32.953667,169.25035,-0.0012822708,-0.00005133182,-1.0798604e-8,1.3201448
1690153984078.1135,0.9956451,-0.0000039666857,0.0000036210843,0.093224354,-33.839764,177.63945,-0.0013167518,-33.2254,170.52896,-0.0012928443,-0.000051242754,-7.3048363e-9,1.3185713
1690153984088.3835,0.99563384,-0.0000039717747,0.000003621044,0.093344495,-34.161915,179.29222,-0.0013292872,-33.380905,171.25807,-0.0012988956,-0.000052053743,-4.8194018e-9,1.3395721
1690153984104.905,0.9956156,-0.0000039800457,0.0000036209751,0.09353901,-34.722782,182.1677,-0.0013511113,-33.6538,172.5374,-0.0013095147,-0.000051496256,-1.1812085e-8,1.3247151
1690153984121.484,0.99560326,-0.000003985625,0.00000362093,0.09367062,-35.083916,184.01833,-0.0013651636,-33.82623,173.34305,-0.0013162249,-0.00005210494,-1.9396735e-8,1.3395067
1690153984139.593,0.99558526,-0.000003993753,0.0000036208608,0.09386143,-35.638752,186.85962,-0.001386753,-34.092506,174.58607,-0.0013265861,-0.000051715455,-1.42712775e-8,1.3298512
1690153984154.911,0.9955667,-0.0000040021305,0.0000036207894,0.094058104,-36.20415,189.75294,-0.0014087535,-34.360573,175.83429,-0.0013370173,-0.00005174322,-1.5471894e-8,1.330504
1690153984178.6746,0.99554783,-0.000004010633,0.0000036207155,0.09425735,-36.78126,192.70407,-0.0014312096,-34.631863,177.09436,-0.0013475736,-0.000051713825,-9.063717e-9,1.3303593
1690153984187.87,0.9955303,-0.000004018509,0.000003620649,0.094442375,-37.31962,195.45515,-0.0014521579,-34.882786,178.2567,-0.0013573376,-0.000051884872,-5.109662e-9,1.3350499
1690153984213.0107,0.9955115,-0.000004026958,0.000003620577,0.09464062,-37.905445,198.44661,-0.0014749531,-35.154152,179.51111,-0.0013678976,-0.00005177843,-9.6620365e-9,1.3316053
1690153984223.5676,0.9955007,-0.000004031762,0.0000036205377,0.09475383,-38.22414,200.07333,-0.001487354,-35.299053,180.17847,-0.0013735361,-0.00005241991,-6.9406294e-9,1.3484553
1690153984238.3967,0.99548215,-0.0000040400632,0.000003620467,0.094948575,-38.81698,203.0971,-0.0015104222,-35.57183,181.4349,-0.0013841505,-0.000051764728,1.3651581e-10,1.332
1690153984254.9219,0.99547,-0.000004045466,0.000003620423,0.09507589,-39.183914,204.9678,-0.0015247002,-35.73717,182.1938,-0.001390585,-0.00005226174,-7.8597315e-9,1.3436927
1690153984273.9382,0.9954538,-0.0000040526606,0.0000036203644,0.09524543,-39.703358,207.61427,-0.0015449125,-35.972885,183.27498,-0.0013997576,-0.000051915933,-1.3238413e-8,1.3342127
1690153984288.6292,0.99543524,-0.0000040609316,0.0000036202932,0.09543939,-40.300575,210.65468,-0.0015681509,-36.24146,184.50429,-0.0014102076,-0.000051631723,-3.6708145e-9,1.3283657
1690153984305.0403,0.9954162,-0.000004069372,0.0000036202218,0.0956377,-40.90902,213.7499,-0.0015918264,-36.512314,185.74098,-0.0014207483,-0.00005147735,-1.557081e-8,1.3226991
1690153984321.743,0.9953993,-0.0000040768196,0.0000036201611,0.09581331,-41.451885,216.5096,-0.0016129501,-36.751842,186.83136,-0.0014300686,-0.00005161424,-1.0465312e-8,1.3266976
1690153984347.4236,0.9953809,-0.000004084992,0.0000036200888,0.096004516,-42.05915,219.59431,-0.0016365796,-37.01821,188.04164,-0.0014404336,-0.00005131781,-8.004663e-9,1.3194789
1690153984359.137,0.9953619,-0.0000040933487,0.0000036200186,0.09620105,-42.677544,222.73312,-0.0016606422,-37.280083,189.22444,-0.0014506243,-0.00005105945,-1.3654105e-8,1.3121332
1690153984371.4902,0.995343,-0.0000041016733,0.0000036199472,0.09639647,-43.30298,225.90515,-0.0016849787,-37.531742,190.351,-0.0014604167,-0.00005090128,-6.2906627e-9,1.3089731
1690153984388.2202,0.9953289,-0.000004107851,0.000003619896,0.09654206,-43.766186,228.25304,-0.0017030028,-37.711987,191.15288,-0.0014674317,-0.000051122763,-2.2872024e-8,1.3126543
1690153984407.516,0.99531543,-0.0000041137187,0.0000036198496,0.09668088,-44.21604,230.53194,-0.0017205074,-37.883583,191.91272,-0.0014741082,-0.000051044142,-8.16459e-9,1.3121706
1690153984422.514,0.995297,-0.000004121775,0.0000036197803,0.09687015,-44.84837,233.73267,-0.0017451124,-38.117855,192.94478,-0.0014832247,-0.000050429964,-1.3126624e-8,1.295954
1690153984438.2378,0.9952784,-0.000004129944,0.0000036197075,0.09706135,-45.487328,236.96431,-0.0017699751,-38.34319,193.92825,-0.001491992,-0.000050116003,-3.1768588e-10,1.2896444
1690153984457.9539,0.9952616,-0.000004137196,0.000003619651,0.097233325,-46.060593,239.8616,-0.0017922816,-38.537766,194.77092,-0.0014995646,-0.000050015624,-1.6183074e-8,1.2850622
1690153984471.7615,0.9952444,-0.0000041446583,0.0000036195897,0.09740946,-46.660534,242.89142,-0.0018156263,-38.734703,195.61752,-0.0015072282,-0.00004975475,-2.2770406e-8,1.2772837
1690153984497.884,0.995226,-0.0000041526837,0.000003619517,0.097597055,-47.309414,246.1657,-0.0018408751,-38.937954,196.48267,-0.0015151363,-0.000049310554,-8.890985e-9,1.2675827
1690153984504.8853,0.9952105,-0.00000415933,0.0000036194667,0.09775499,-47.85085,248.89594,-0.0018619433,-39.100548,197.16824,-0.001521464,-0.000049258266,-1.85237e-8,1.2649459
1690153984521.645,0.9951922,-0.000004167256,0.0000036193971,0.09794096,-48.505547,252.19458,-0.0018874186,-39.286026,197.93994,-0.0015286804,-0.00004869912,-1.0350844e-8,1.2517644
1690153984539.7905,0.9951843,-0.000004170702,0.000003619366,0.09802159,-48.779327,253.57353,-0.0018980717,-39.359055,198.2395,-0.0015315217,-0.000049170907,-5.6778813e-9,1.2645415
1690153984554.9783,0.9951666,-0.0000041783005,0.0000036193023,0.09820087,-49.43484,256.87244,-0.0019235788,-39.53486,198.9606,-0.0015383636,-0.000048252685,-1.9417245e-8,1.2392501
1690153984577.1863,0.9951486,-0.0000041860667,0.0000036192341,0.09838307,-50.09642,260.1991,-0.0019493218,-39.700935,199.63068,-0.0015448252,-0.00004781371,-6.1762853e-9,1.2293776
1690153984588.547,0.9951322,-0.0000041930975,0.000003619176,0.098548874,-50.70109,263.2373,-0.0019728506,-39.845104,200.20418,-0.0015504357,-0.000047523663,-1.538022e-8,1.220601
1690153984607.7856,0.9951146,-0.0000042007346,0.0000036191027,0.098726496,-51.367573,266.5833,-0.0019987845,-39.994022,200.78532,-0.0015562291,-0.000046933917,7.3891897e-9,1.2081367
1690153984621.833,0.99510276,-0.000004205773,0.0000036190636,0.09884604,-51.806362,268.785,-0.0020158584,-40.086517,201.13966,-0.0015598293,-0.000047122554,-8.394398e-9,1.2108691
1690153984638.5334,0.9950855,-0.00000421312,0.0000036190045,0.0990198,-52.476692,272.1457,-0.002041942,-40.222603,201.65459,-0.0015651239,-0.0000462266,2.7351719e-9,1.189265
1690153984665.4202,0.9950705,-0.000004219486,0.0000036189513,0.09916987,-53.042175,274.97873,-0.0020639459,-40.32958,202.04948,-0.001569288,-0.000046057205,-1.8316465e-8,1.1821988
1690153984676.0054,0.9950536,-0.000004226732,0.0000036188876,0.099339925,-53.711586,278.32968,-0.0020899938,-40.44977,202.4843,-0.0015739641,-0.00004536757,-9.235571e-9,1.1656944
1690153984698.6887,0.9950364,-0.0000042340207,0.0000036188242,0.0995112,-54.38744,281.71008,-0.0021162922,-40.55752,202.85518,-0.0015781563,-0.000044854845,-1.0151384e-9,1.1534997
1690153984705.1082,0.9950253,-0.00000423872,0.0000036187878,0.09962277,-54.819458,283.86975,-0.0021331026,-40.621037,203.06555,-0.0015806282,-0.000044787583,-7.4089415e-9,1.1509204
1690153984739.7795,0.9950087,-0.0000042457523,0.0000036187257,0.09978787,-55.497993,287.25897,-0.0021595056,-40.714817,203.36554,-0.0015842771,-0.00004405713,-2.7835851e-9,1.1326388
